g491.t1_TE-like	g12180.t1	30.625	160	85	7	132	267	1	158	2.04e-09	55.5	275	158	49
g491.t1_TE-like	g13881.t1	32.857	70	47	0	111	180	447	516	5.77e-06	47.4	275	671	25
g491.t1_TE-like	g13881.t2	32.857	70	47	0	111	180	447	516	5.77e-06	47.4	275	672	25
g491.t1_TE-like	g12405.t1	32.857	70	47	0	111	180	447	516	5.87e-06	47.4	275	671	25
g491.t1_TE-like	g12405.t2	32.857	70	47	0	111	180	447	516	5.88e-06	47.4	275	672	25
g491.t1_TE-like	g12180.t2	30.000	140	72	7	152	267	4	141	1.82e-05	43.9	275	142	42
g491.t1_TE-like	g3359.t1	35.849	53	28	2	221	267	7	59	5.28e-04	40.8	275	227	17
g491.t1_TE-like	g3359.t2	35.849	53	28	2	221	267	7	59	5.31e-04	40.8	275	228	17
g596.t1_TE-like	g5714.t1	32.787	61	41	0	41	101	515	575	0.56	33.5	580	837	11
g596.t1_TE-like	g5714.t2	32.787	61	41	0	41	101	515	575	0.56	33.5	580	838	11
g596.t1_TE-like	g11655.t1	22.481	129	81	4	191	306	591	713	0.64	33.1	580	721	20
g596.t1_TE-like	g11655.t2	22.481	129	81	4	191	306	591	713	0.64	33.1	580	722	20
g596.t1_TE-like	g11659.t1	22.936	109	69	3	211	306	571	677	1.1	32.3	580	685	17
g596.t1_TE-like	g11659.t2	22.936	109	69	3	211	306	571	677	1.1	32.3	580	686	17
g596.t1_TE-like	g2691.t1	28.472	144	90	7	283	417	558	697	2.6	31.2	580	1028	23
g596.t1_TE-like	g2691.t2	28.472	144	90	7	283	417	558	697	2.6	31.2	580	1029	23
g596.t1_TE-like	g10771.t1	25.547	137	80	4	312	431	210	341	3.8	30.8	580	723	21
g596.t1_TE-like	g10771.t2	25.547	137	80	4	312	431	210	341	3.8	30.8	580	724	21
g6396.t1_insect-like	g7617.t1	31.835	534	322	14	1	505	3	523	7.51e-85	271	509	529	99
g6396.t1_insect-like	g3759.t1	30.280	535	343	14	1	508	1	532	6.37e-77	251	509	534	99
g6396.t1_insect-like	g3759.t2	30.280	535	343	14	1	508	1	532	6.53e-77	251	509	535	99
g6396.t1_insect-like	g2892.t1	30.845	509	322	15	1	491	2	498	5.81e-74	243	509	513	96
g6396.t1_insect-like	g3290.t1	29.889	542	336	14	1	501	1	539	4.15e-73	241	509	544	98
g6396.t1_insect-like	g5878.t1	29.577	497	321	12	22	501	94	578	1.07e-71	238	509	578	94
g6396.t1_insect-like	g5878.t2	29.577	497	321	12	22	501	94	578	1.09e-71	238	509	579	94
g6396.t1_insect-like	g3299.t1	29.259	540	342	12	1	501	1	539	5.93e-71	236	509	544	98
g6396.t1_insect-like	g3760.t1	29.423	520	338	10	1	494	1	517	5.98e-71	236	509	549	97
g6396.t1_insect-like	g3760.t2	29.423	520	338	10	1	494	1	517	6.12e-71	236	509	550	97
g7958.t1_unclear_homology	g12390.t1	25.346	217	127	10	35	231	29	230	1.56e-06	48.1	266	232	74
g7958.t1_unclear_homology	g11798.t1	24.180	244	142	11	35	253	29	254	1.31e-05	45.8	266	333	82
g7958.t1_unclear_homology	g2765.t1	26.866	134	83	6	35	161	29	154	1.43e-05	45.4	266	256	48
g7958.t1_unclear_homology	g2627.t1	26.667	135	84	6	35	162	29	155	1.46e-05	45.8	266	333	48
g7958.t1_unclear_homology	g9246.t1	24.896	241	144	12	35	253	29	254	2.52e-05	45.1	266	329	82
g7958.t1_unclear_homology	g3454.t1	26.866	134	83	6	35	161	29	154	2.78e-05	45.1	266	333	48
g7958.t1_unclear_homology	g9782.t1	25.874	143	82	7	35	161	29	163	2.76e-04	42.0	266	325	48
g7958.t1_unclear_homology	g6075.t1	26.016	123	76	6	46	161	30	144	4.85e-04	41.2	266	323	44
g7958.t1_unclear_homology	g9739.t1	24.107	112	84	1	30	141	23	133	0.028	35.8	266	341	42
g7958.t1_unclear_homology	g9739.t2	24.107	112	84	1	30	141	23	133	0.028	35.8	266	342	42
g13362.t1_insect-like	g5992.t1	39.394	33	20	0	138	170	80	112	0.15	33.9	334	373	10
g13362.t1_insect-like	g5992.t2	39.394	33	20	0	138	170	177	209	0.17	33.9	334	471	10
g13362.t1_insect-like	g7010.t1	38.636	44	21	1	116	159	502	539	3.0	30.0	334	805	13
g13362.t1_insect-like	g7010.t2	38.636	44	21	1	116	159	502	539	3.0	30.0	334	806	13
g13363.t1_TE-like	g1810.t1	31.884	69	44	1	260	328	2204	2269	2.3	31.2	483	4480	14
g13363.t1_TE-like	g1810.t2	31.884	69	44	1	260	328	2204	2269	2.3	31.2	483	4481	14
g13363.t1_TE-like	g4018.t1	24.242	99	73	1	59	155	118	216	4.6	30.0	483	450	20
g13363.t1_TE-like	g4018.t2	24.242	99	73	1	59	155	119	217	4.7	30.0	483	452	20
g13363.t1_TE-like	g5195.t1	52.000	25	12	0	87	111	3943	3967	6.9	29.6	483	4352	5
g13363.t1_TE-like	g5195.t2	52.000	25	12	0	87	111	3943	3967	6.9	29.6	483	4353	5
g13363.t2_TE-like	g1810.t1	31.884	69	44	1	232	300	2204	2269	1.5	31.6	455	4480	15
g13363.t2_TE-like	g1810.t2	31.884	69	44	1	232	300	2204	2269	1.5	31.6	455	4481	15
g13363.t2_TE-like	g4018.t2	24.242	99	73	1	31	127	119	217	5.4	29.6	455	452	21
g13363.t2_TE-like	g4018.t1	24.242	99	73	1	31	127	118	216	5.5	29.6	455	450	21
g13363.t2_TE-like	g5195.t1	52.000	25	12	0	59	83	3943	3967	6.8	29.6	455	4352	5
g13363.t2_TE-like	g5195.t2	52.000	25	12	0	59	83	3943	3967	6.8	29.6	455	4353	5
g13363.t2_TE-like	g9291.t1	37.500	32	20	0	176	207	86	117	9.8	28.9	455	735	7
g13363.t2_TE-like	g9291.t2	37.500	32	20	0	176	207	86	117	9.8	28.9	455	736	7
g13694.t1_insect-like	g12777.t5	25.000	92	51	2	13	104	39	112	0.27	33.5	391	379	24
g13694.t1_insect-like	g4455.t1	22.892	166	107	5	122	280	102	253	0.54	32.7	391	450	41
g13694.t1_insect-like	g4455.t2	22.892	166	107	5	122	280	102	253	0.54	32.7	391	451	41
g13694.t1_insect-like	g13075.t1	36.538	52	28	3	41	88	701	751	0.83	32.3	391	1189	12
g13694.t1_insect-like	g13075.t2	36.538	52	28	3	41	88	701	751	0.83	32.3	391	1190	12
g13694.t1_insect-like	g13599.t1	36.364	44	26	1	8	49	23	66	3.2	28.5	391	99	11
g13694.t1_insect-like	g10330.t1	26.316	76	49	2	71	140	40	114	5.8	29.3	391	293	18
g13694.t1_insect-like	g10330.t2	26.316	76	49	2	71	140	40	114	5.8	29.3	391	294	18
g13694.t2_insect-like	g12777.t5	25.000	92	51	2	13	104	39	112	0.17	33.5	303	379	30
g13694.t2_insect-like	g13075.t1	36.538	52	28	3	41	88	701	751	0.23	33.5	303	1189	16
g13694.t2_insect-like	g13075.t2	36.538	52	28	3	41	88	701	751	0.23	33.5	303	1190	16
g13694.t2_insect-like	g4455.t1	22.785	237	147	9	51	280	46	253	0.51	32.3	303	450	76
g13694.t2_insect-like	g4455.t2	22.785	237	147	9	51	280	46	253	0.51	32.3	303	451	76
g13694.t2_insect-like	g10330.t1	26.316	76	49	2	71	140	40	114	4.3	28.9	303	293	23
g13694.t2_insect-like	g10330.t2	26.316	76	49	2	71	140	40	114	4.3	28.9	303	294	23
g15244.t1_insect-like	g514.t1	30.137	73	46	3	87	158	439	507	1.6	30.0	216	915	33
g15244.t1_insect-like	g514.t3	30.137	73	46	3	87	158	439	507	1.6	30.0	216	916	33
g15244.t1_insect-like	g514.t2	30.137	73	46	3	87	158	387	455	1.7	30.0	216	863	33
g15244.t1_insect-like	g15204.t1	25.758	66	47	1	17	80	124	189	6.1	28.1	216	334	30
g15244.t1_insect-like	g1838.t1	20.290	138	80	5	8	140	545	657	8.0	27.7	216	1117	62
g15244.t1_insect-like	g1838.t3	20.290	138	80	5	8	140	545	657	8.0	27.7	216	1118	62
g15244.t1_insect-like	g1838.t2	20.290	138	80	5	8	140	551	663	8.2	27.7	216	1124	62
g17107.t1_TE-like	g9616.t1	28.664	307	174	11	234	528	120	393	1.60e-22	100	538	506	55
g17107.t1_TE-like	g9596.t1	32.812	192	111	4	341	532	215	388	2.26e-22	100	538	541	36
g17107.t1_TE-like	g11914.t1	31.771	192	112	4	340	531	214	386	6.53e-21	96.7	538	576	36
g17107.t1_TE-like	g11914.t2	31.771	192	112	4	340	531	214	386	6.55e-21	96.7	538	577	36
g17107.t1_TE-like	g12567.t1	29.615	260	149	8	256	503	9	246	3.60e-17	83.6	538	363	46
g17107.t1_TE-like	g12192.t1	26.761	284	156	7	256	520	1	251	3.26e-16	80.5	538	368	49
g17107.t1_TE-like	g2759.t1	35.644	101	65	0	425	525	51	151	1.37e-10	63.2	538	353	19
g17107.t1_TE-like	g11418.t1	32.520	123	76	4	411	530	269	387	1.31e-09	60.5	538	430	22
g17107.t1_TE-like	g12012.t1	24.870	193	123	3	341	533	204	374	1.70e-09	60.8	538	1282	36
g17107.t1_TE-like	g11428.t1	22.269	238	170	7	124	360	247	470	3.22e-07	53.5	538	884	44
g18444.t1_insect-like	g5685.t1	43.312	157	76	6	1	153	1	148	2.42e-23	95.9	181	507	85
g18444.t1_insect-like	g5685.t2	43.312	157	76	6	1	153	1	148	2.43e-23	95.9	181	508	85
g18444.t1_insect-like	g11489.t1	27.869	61	38	1	1	61	1	55	0.66	30.8	181	1530	34
g18444.t1_insect-like	g11489.t2	27.869	61	38	1	1	61	1	55	0.66	30.8	181	1531	34
g18444.t1_insect-like	g3751.t1	37.500	32	20	0	10	41	135	166	0.68	30.4	181	407	18
g18444.t1_insect-like	g3751.t2	37.500	32	20	0	10	41	135	166	0.68	30.4	181	408	18
g18444.t1_insect-like	g5351.t1	26.230	61	45	0	99	159	32	92	1.4	29.6	181	688	34
g18444.t1_insect-like	g5351.t2	26.230	61	45	0	99	159	36	96	1.4	29.6	181	693	34
g18444.t1_insect-like	g408.t1	38.182	55	30	2	102	155	318	369	1.8	29.3	181	719	30
g18444.t1_insect-like	g408.t2	38.182	55	30	2	102	155	318	369	1.8	29.3	181	720	30
